input_text,match_id,judgment
2014 Jeep Cherokee review,1830,True
2014 Jeep Cherokee review,1831,False
"Research projects that Twitter will hit nearly 400m users by 2018, with over 40",1832,True
"Research projects that Twitter will hit nearly 400m users by 2018, with over 40",1833,False
PLC stock rises amid rumors of potential deal,1834,True
PLC stock rises amid rumors of potential deal,1835,False
22.8M New Yorkers' personal records exposed over past eight years,1836,True
22.8M New Yorkers' personal records exposed over past eight years,1837,False
"PepsiCo's profit rises on snack sales, price hikes - WBOC-TV 16, Delmarvas",1838,True
"PepsiCo's profit rises on snack sales, price hikes - WBOC-TV 16, Delmarvas",1839,False
PM rejects direct talks with Russia,1840,True
PM rejects direct talks with Russia,1841,False
Hugh Jackman forgot to warn his daughter of nude scene,1842,True
Hugh Jackman forgot to warn his daughter of nude scene,1843,False
Banks Being Forced To Plead Guilty To Criminal Charges: Will They Survive?,1844,True
Banks Being Forced To Plead Guilty To Criminal Charges: Will They Survive?,1845,False
Meet Jeopardy!'s new master--and his controversial strategy [Podcast interview],1846,True
Meet Jeopardy!'s new master--and his controversial strategy [Podcast interview],1847,False
Sarah Jessica Parker Eying Television Return with 'Busted'?,1848,True
Sarah Jessica Parker Eying Television Return with 'Busted'?,1849,False
Review: Transformers 4 FAIL - ENOUGH IS ENOUGH!,1850,True
Review: Transformers 4 FAIL - ENOUGH IS ENOUGH!,1851,False
How to search on google like a pro,1852,True
How to search on google like a pro,1853,False
Swedish DJ Avicii 'hospitalized as he cancels Miami show at the last minute',1854,True
Swedish DJ Avicii 'hospitalized as he cancels Miami show at the last minute',1855,False
State offers tax advice as April 15 approaches,1856,True
State offers tax advice as April 15 approaches,1857,False
Apple to Buy Radio App Swell for $30 Million,1858,True
Apple to Buy Radio App Swell for $30 Million,1859,False
Infographic: A French politician suggests using the Ebola virus to solve,1860,True
Infographic: A French politician suggests using the Ebola virus to solve,1861,False
#WCW: Miley Cyrus,1862,True
#WCW: Miley Cyrus,1863,False
Report: Kane among top 10 healthiest Illinois counties,1864,True
Report: Kane among top 10 healthiest Illinois counties,1865,False
"DOJ, FTC: Proper Cyberthreat Info Sharing Not Antitrust Violation",1866,True
"DOJ, FTC: Proper Cyberthreat Info Sharing Not Antitrust Violation",1867,False
Lindsay Lohan is snapped looking shockingly normal as she celebrates her,1868,True
Lindsay Lohan is snapped looking shockingly normal as she celebrates her,1869,False
Harbinger to bid $1.1 billion for Central Garden & Pet,1870,True
Harbinger to bid $1.1 billion for Central Garden & Pet,1871,False
Facebook Just Added A Button That Lets You Ask Your Friends Why They're Single,1872,True
Facebook Just Added A Button That Lets You Ask Your Friends Why They're Single,1873,False
Potentially deadly virus arrives in Northern California county,1874,True
Potentially deadly virus arrives in Northern California county,1875,False
I never knew I could be this happy: Jimmy Fallon,1876,True
I never knew I could be this happy: Jimmy Fallon,1877,False
"Traders will for guidance from Fed speech, developments out of Iraq",1878,True
"Traders will for guidance from Fed speech, developments out of Iraq",1879,False
MTV Video Music Awards: Beyonce leads with 8 nominations,1880,True
MTV Video Music Awards: Beyonce leads with 8 nominations,1881,False
Lindsey Vonn Is Close Friends With Boyfriend Tiger Woods' Ex-Wife Elin,1882,True
Lindsey Vonn Is Close Friends With Boyfriend Tiger Woods' Ex-Wife Elin,1883,False
Steady Start Expected For China Stock Market,1884,True
Steady Start Expected For China Stock Market,1885,False
Readers React Hot over climate change and Marco Rubio,1886,True
Readers React Hot over climate change and Marco Rubio,1887,False
Amazon explains Hachette dispute: 'E-books can be and should be less,1888,True
Amazon explains Hachette dispute: 'E-books can be and should be less,1889,False
"Live cam focuses on Arctic snowy owl and her chicks as they eat, hang out in",1890,True
"Live cam focuses on Arctic snowy owl and her chicks as they eat, hang out in",1891,False
White House charts 'sustained level of engagement' for Michelle Obama,1892,True
White House charts 'sustained level of engagement' for Michelle Obama,1893,False
Study shows marriage is healthy for the heart,1894,True
Study shows marriage is healthy for the heart,1895,False
Target to hire Pepsi executive Brian Cornell as CEO: Report,1896,True
Target to hire Pepsi executive Brian Cornell as CEO: Report,1897,False
Senior Black Correspondent,1898,True
Senior Black Correspondent,1899,False
"Gomez, Bieber take dance lesson together in Texas",1900,True
"Gomez, Bieber take dance lesson together in Texas",1901,False
Taylor Swift beats Beyonce to be named Billboard's highest-paid musician of the,1902,True
Taylor Swift beats Beyonce to be named Billboard's highest-paid musician of the,1903,False
Jenny Lewis delivers her best solo work yet with 'The Voyager' (album review),1904,True
Jenny Lewis delivers her best solo work yet with 'The Voyager' (album review),1905,False
Amazon Fire Phone now available in AT&T stores,1906,True
Amazon Fire Phone now available in AT&T stores,1907,False
"Show Opener, March 26th",1908,True
"Show Opener, March 26th",1909,False
Walking fish studied for clues about evolution of limbs,1910,True
Walking fish studied for clues about evolution of limbs,1911,False
Is this the biggest dinosaur ever discovered? Scientists uncover 80-tonne,1912,True
Is this the biggest dinosaur ever discovered? Scientists uncover 80-tonne,1913,False
"Facebook Will Deliver Internet Via Drones With ""Connectivity Lab"" Project",1914,True
"Facebook Will Deliver Internet Via Drones With ""Connectivity Lab"" Project",1915,False
AC/DC to split: report,1916,True
AC/DC to split: report,1917,False
Time Warner Cable rejects Charter's call to drop Comcast merger,1918,True
Time Warner Cable rejects Charter's call to drop Comcast merger,1919,False
FOX News Channel Hires Stacey Dash as Contributor,1920,True
FOX News Channel Hires Stacey Dash as Contributor,1921,False
Change text size for the story,1922,True
Change text size for the story,1923,False
Former Marijuana Regulator Joins Cannabis Consulting Firm,1924,True
Former Marijuana Regulator Joins Cannabis Consulting Firm,1925,False
Liberia: Caught Between Poverty and Progress?,1926,True
Liberia: Caught Between Poverty and Progress?,1927,False
Google Maps Pokémon Challenge sees you hunt through the streets,1928,True
Google Maps Pokémon Challenge sees you hunt through the streets,1929,False
Seth Rogen blasts critic for blaming 'frat boy fantasies' for virgin killer shooting,1930,True
Seth Rogen blasts critic for blaming 'frat boy fantasies' for virgin killer shooting,1931,False
Dow Chemical Co. (DOW) Tops Q1 EPS by 8c,1932,True
Dow Chemical Co. (DOW) Tops Q1 EPS by 8c,1933,False
VIDEO: Giant fish tank ruptures at 'T-REX Cafe' in Florida,1934,True
VIDEO: Giant fish tank ruptures at 'T-REX Cafe' in Florida,1935,False
Lagarde brought the whip,1936,True
Lagarde brought the whip,1937,False
Any.Do brings its popular task management app to the web,1938,True
Any.Do brings its popular task management app to the web,1939,False
AOL Buys Online Marketer Tool Convertro for Nearly $100 Million,1940,True
AOL Buys Online Marketer Tool Convertro for Nearly $100 Million,1941,False
Lyme Disease support group meets May 30,1942,True
Lyme Disease support group meets May 30,1943,False
Mom's rare set of mono mono identical twins born holding hands,1944,True
Mom's rare set of mono mono identical twins born holding hands,1945,False
Weibo to 'blow away' numbers: Pro,1946,True
Weibo to 'blow away' numbers: Pro,1947,False
Google may launch its first US retail store in New York — right next to the Apple,1948,True
Google may launch its first US retail store in New York — right next to the Apple,1949,False
"Samsung Galaxy S5 has it, so does Sony Xperia Z1, but is waterproofing the",1950,True
"Samsung Galaxy S5 has it, so does Sony Xperia Z1, but is waterproofing the",1951,False
Low Carb Vegan Diet Helps Lower Heart Disease Risk and Weight,1952,True
Low Carb Vegan Diet Helps Lower Heart Disease Risk and Weight,1953,False
"Garbage in, garbage out in the age of big data",1954,True
"Garbage in, garbage out in the age of big data",1955,False
Tech industry needs more diverse workforce,1956,True
Tech industry needs more diverse workforce,1957,False
More acidic seawater poses risks in Alaska,1958,True
More acidic seawater poses risks in Alaska,1959,False
"Microsoft Surface mini: Release date, price and specs",1960,True
"Microsoft Surface mini: Release date, price and specs",1961,False
Graduate Student Debt: The Missing Piece,1962,True
Graduate Student Debt: The Missing Piece,1963,False
Eden: Wal-Mart and'the old food guy,1964,True
Eden: Wal-Mart and'the old food guy,1965,False
New Research to Help Mitigate Fisheries Bycatch,1966,True
New Research to Help Mitigate Fisheries Bycatch,1967,False
Starbucks Annual Shareholders Meeting Spotlights Record Performance Driven,1968,True
Starbucks Annual Shareholders Meeting Spotlights Record Performance Driven,1969,False
"Air travel in 2013: More late flights, fewer customer complaints",1970,True
"Air travel in 2013: More late flights, fewer customer complaints",1971,False
Facebook teams with Storyful to highlight news content published on the social,1972,True
Facebook teams with Storyful to highlight news content published on the social,1973,False
"Kim Jong-un Rejects Peace Offering! Guarantees Death to Rogen, Franco",1974,True
"Kim Jong-un Rejects Peace Offering! Guarantees Death to Rogen, Franco",1975,False
Netflix Now Covered by Analysts at Barclays (NFLX),1976,True
Netflix Now Covered by Analysts at Barclays (NFLX),1977,False
DOE raises target for solar power installation under FIT to 500 MW,1978,True
DOE raises target for solar power installation under FIT to 500 MW,1979,False
"Cybercrime is outwitting, outpacing security",1980,True
"Cybercrime is outwitting, outpacing security",1981,False
Amgen Quarterly Profit Up; Reveals Up to 2900 Job Cuts,1982,True
Amgen Quarterly Profit Up; Reveals Up to 2900 Job Cuts,1983,False
It Took 4 Years And Trips To 26 Countries To Make This Proposal Video,1984,True
It Took 4 Years And Trips To 26 Countries To Make This Proposal Video,1985,False
McCartney cancels concert,1986,True
McCartney cancels concert,1987,False
Paul McCartney calls off whole Japan tour due to virus,1988,True
Paul McCartney calls off whole Japan tour due to virus,1989,False
Project Tango Gets Torn Down by iFixit,1990,True
Project Tango Gets Torn Down by iFixit,1991,False
Tila Tequila Claims She's Pregnant (PIC),1992,True
Tila Tequila Claims She's Pregnant (PIC),1993,False
Lew heads to China as Obama White House struggles to move yuan,1994,True
Lew heads to China as Obama White House struggles to move yuan,1995,False
Beyonce surprises Coachella crowd by joining sister Solange onstage,1996,True
Beyonce surprises Coachella crowd by joining sister Solange onstage,1997,False
Iran ready to make up market shortage if Iraq crude output declines: official,1998,True
Iran ready to make up market shortage if Iraq crude output declines: official,1999,False
Actors to double for Paul Walker on Fast & Furious,2000,True
Actors to double for Paul Walker on Fast & Furious,2001,False
Elliot Rodger's parents made frantic dash to Santa Barbara but arrived too late,2002,True
Elliot Rodger's parents made frantic dash to Santa Barbara but arrived too late,2003,False
Want a long life? Eat fruits and vegetables,2004,True
Want a long life? Eat fruits and vegetables,2005,False
Scans can be vital in judging severity of brain damage,2006,True
Scans can be vital in judging severity of brain damage,2007,False
Mental health stigma essay contest deadline,2008,True
Mental health stigma essay contest deadline,2009,False
Beached dolphin rescued in Florida,2010,True
Beached dolphin rescued in Florida,2011,False
Facebook buys startup to strengthen push for carrier deals (FB),2012,True
Facebook buys startup to strengthen push for carrier deals (FB),2013,False
Marvel Announces New Title on “The Colbert Report”,2014,True
Marvel Announces New Title on “The Colbert Report”,2015,False
"69 percent of Americans have HPV, Study Reports",2016,True
"69 percent of Americans have HPV, Study Reports",2017,False
Schwarzenegger talks 'Sabotage' and missing politics — sort of,2018,True
Schwarzenegger talks 'Sabotage' and missing politics — sort of,2019,False
"Astronomers, Including One From Texas A&M, Detect Cold, Earth-Mass Planet",2020,True
"Astronomers, Including One From Texas A&M, Detect Cold, Earth-Mass Planet",2021,False
"Hot CPI, Geopolitics Steer Gold",2022,True
"Hot CPI, Geopolitics Steer Gold",2023,False
US Views of Technology and the Future,2024,True
US Views of Technology and the Future,2025,False
Shigeru Ban wins Pritzker Prize 2014,2026,True
Shigeru Ban wins Pritzker Prize 2014,2027,False
Create strong passwords to dodge Heartbleed bug,2028,True
